codigo,descripcion,categoria,precio_unitario,precio_bulto,imagen_url,activo,stock_critico
8656,TARAGUI HIGO & VERDE 6X20SQ,TARTELETAS,1637.13,9822.78,8656.jpg,True,False
4454,TARAGUI INT.CLAS.ENS. 5X50SQ,TARTELETAS,4005.1,20025.5,4454.jpg,True,False
6838,TARAGUI JAZMIN-VERDE 6X25SQ,TARTELETAS,2908.84,17453.04,6838.jpg,True,False
8655,TARAGUI JENG/LIMON/MIEL 6X20SQ,TARTELETAS,1637.13,9822.78,8655.jpg,True,False
6628,TARAGUI MANZ-CAN-MIEL 6X20SQ,TARTELETAS,1714.57,10287.42,6628.jpg,True,False
2225,TARAGUI MEZCLA HIERB.6X20SQ,TARTELETAS,965.58,5793.48,2225.jpg,True,False
5399,TARAGUI TILO 6X25SQ,TARTELETAS,1490.72,8944.32,5399.jpg,True,False
4719,TARAGUI VERDE 6X20SQ,TARTELETAS,1432.64,8595.84,4719.jpg,True,False
8256,EXTRACTO DOB.SILVIA 18X150GR DE,TOMATE,431.97,7775.46,8256.jpg,True,True
9054,SALSA PIZZA POUCH X8KG FINCA SGO,TOMATE,4862.99,4862.99,9054.jpg,True,True
755,DESHIDRATADO CUMANA 10X500 PTE,TOMATE,9026.6,90266.0,755.jpg,True,False
1785,DESHIDRATADO ROJO PREMIUN XKG,TOMATE,17282.43,17282.43,1785.jpg,True,False
8980,EXTRACTO DOBLE INCA 30 X 150 GR,TOMATE,948.64,28459.2,8980.jpg,True,False
7418,KNORR SALSA BASE DESHID 6X750,TOMATE,19640.72,117844.32,7418.jpg,True,False
1811,PERITA 24X400 CUMANA SIN TACC,TOMATE,790.13,18963.12,1811.jpg,True,False
8981,PERITA GENTLEMAN 6X2930,TOMATE,7011.95,42071.7,8981.jpg,True,False
1196,PERITA JANDAIA 6X2.930 DESTACADO,TOMATE,4235.0,25410.0,1196.jpg,True,True
1037,PERITA SABORTUCC 6X2930,TOMATE,7875.89,47255.34,1037.jpg,True,False
3037,PERITA SILVIA 6X3KG DESTACADO,TOMATE,6437.2,38623.2,3037.jpg,True,True
9072,PULPA 7 DIAS 12X520 OJO!!!,TOMATE,482.79,5793.48,9072.jpg,True,False
7794,PURE DE LA HUERTA 12X530,TOMATE,659.14,7909.62,7794.jpg,True,False
8906,PURE KNORR 12X1020 TETRA DESTACADO,TOMATE,2055.79,24669.48,8906.jpg,True,True
2016,TRITURADO CAROYENSE 4X2.500,TOMATE,3302.09,13208.36,2016.jpg,True,False
8557,TRITURADO CUMANA 8KG POUCH CAJA CER,TOMATE,8084.01,8084.01,8557.jpg,True,False
9055,TRITURADO FINCA SGO X8KG POUCH CJ C,TOMATE,8229.21,8229.21,9055.jpg,True,False
77,TRITURADO JANDAIA X8KG,TOMATE,9796.16,9796.16,77.jpg,True,False
377,TRITURADO LA BANDA X8KG,TOMATE,11714.01,11714.01,377.jpg,True,False
577,TRITURADO SABORTUCC X8KG,TOMATE,9773.17,9773.17,577.jpg,True,False
9229,TRITUR.BOT.DULCOR 8X960GR,TOMATE,1399.97,11199.76,9229.jpg,True,False
8827,TRITUR.BOT.GALLARDO 8X950GR,TOMATE,1602.04,12816.32,8827.jpg,True,False
1308,TRITUR.BOT.SABORTUCC 8X910,TOMATE,1537.91,12303.28,1308.jpg,True,False
1938,BCO CLASICO TEXASX12,T.PISO,3339.89,40078.68,1938.jpg,True,False
579,BCO CONSOR.BAND.X12 PROF.,T.PISO,4735.94,56831.28,579.jpg,True,False
3125,BCO G SUPER M.NAR.X10U,T.PISO,1952.94,19529.4,3125.jpg,True,False
8001,BCO PONDEROSA X10U,T.PISO,159.18,11591.8,8001.jpg,True,False
2365,BCO XG CONSOR.M.NAR.X10U,T.PISO,2513.17,25131.7,2365.jpg,True,False
757,GRIS CHICO BANDER.X12,T.PISO,2276.01,27312.12,757.jpg,True,False
1581,GRIS CONSOR.BAN.X12,T.PISO,2820.51,33846.12,1581.jpg,True,False
3126,GRIS M.NAR. G 58X60 X10U,T.PISO,1632.29,16322.9,3126.jpg,True,False
2362,GRIS M.NAR. XG 60X80 X10U,T.PISO,2158.64,21586.4,2362.jpg,True,False
2361,GRIS PONDEROSA X10U,T.PISO,1063.59,10635.9,2361.jpg,True,False
6768,NIDO DE ABEJA CONSOR.X12 BAND,T.PISO,3731.64,44779.68,6768.jpg,True,False
1723,NIDO DE ABEJA TEXAS X12 45X,T.PISO,4163.61,49963.32,1723.jpg,True,False
7975,RAYADO BANDERITA X12,T.PISO,2640.22,31682.64,7975.jpg,True,False
1514,AUTO GDE.TEXAS X12U,T.REJILLA,3329.92,39959.04,1514.jpg,True,False
1721,BANDERITA COCINAX12,T.REJILLA,1159.18,13910.16,1721.jpg,True,False
1685,CHICA X12 BANDERITA,T.REJILLA,1648.02,19776.24,1685.jpg,True,False
2367,MEDIA NAR.DOBLE REF X10U,T.REJILLA,975.26,9752.6,2367.jpg,True,False
6402,MICROFIBRA PAÑO PACKX3U VIOLETA (10,T.REJILLA,22487.85,22487.85,6402.jpg,True,False
7976,PACK X4U SANITARIO BANDERITA,T.REJILLA,6535.21,6535.21,7976.jpg,True,False
2587,PAÑO AMAR. 12X3U MEDIA NARANJA,T.REJILLA,1858.56,22302.72,2587.jpg,True,False
80,PAÑO AMAR. 25X3U MAKE,T.REJILLA,1606.88,40172.0,80.jpg,True,False
839,PAÑO PERFEX JOHNSON S X5U,T.REJILLA,550.55,550.55,839.jpg,True,False
7568,BANDANA BCA X2U T.U.,UNIFORMES,5374.82,10749.64,7568.jpg,True,False
7570,CHAQUETA BCA X1U T.L.,UNIFORMES,13669.16,13669.16,7570.jpg,True,False
7569,CHAQUETA BCA X1U T.M.,UNIFORMES,13669.16,13669.16,7569.jpg,True,False
7571,CHAQUETA BCA X1U T.XL.,UNIFORMES,13669.16,13669.16,7571.jpg,True,False
8925,CHAQUETA BCA X1U T.XXL,UNIFORMES,14398.56,14398.56,8925.jpg,True,False
8924,CHAQUETA BCA X1U T.XXXL,UNIFORMES,15144.4,15144.4,8924.jpg,True,False
8660,DELANTAL C/PECH. BCO TPG X1,UNIFORMES,0.01,0.01,8660.jpg,True,False
7572,PANTALON NAUT.BCO X1U T.L.,UNIFORMES,12654.99,12654.99,7572.jpg,True,False
7573,PANTALON NAUT.BCO X1U T.M.,UNIFORMES,12654.99,12654.99,7573.jpg,True,False
7574,PANTALON NAUT.BCO X1U T.XL.,UNIFORMES,12654.99,12654.99,7574.jpg,True,False
7586,PONCHITO AZ MARINO X1U T.U,UNIFORMES,18630.37,18630.37,7586.jpg,True,False
7584,PONCHITO BORDO X1U T.U.,UNIFORMES,18630.37,18630.37,7584.jpg,True,False
7585,PONCHITO VERDE ING. X1U T.U,UNIFORMES,18630.37,18630.37,7585.jpg,True,False
8935,SACO GABARD XXXL BCO X1,UNIFORMES,27675.12,27675.12,8935.jpg,True,False
9217,ANTORCHITA 1 X 6,VELAS,7252.74,7252.74,9217.jpg,True,False
1488,ALCOHOL COMENSAL 3X5LT AL 5%,VINAGRE,4584.69,13754.07,1488.jpg,True,False
8319,ALCOHOL FAVINCO BID.4X5LT AL 5%,VINAGRE,4833.95,19335.8,8319.jpg,True,False
6491,ALCOHOL FAVINCO PET 12X1300,VINAGRE,937.75,11253.0,6491.jpg,True,False
4557,ALCOHOL MENOYO 12X500CC DESTACADO,VINAGRE,660.66,7927.92,4557.jpg,True,True
8390,ALCOHOL MENOYO 2 X 10LT OJO!!!!!!!!,VINAGRE,9177.85,18355.7,8390.jpg,True,False
1884,ALCOHOL MENOYO 4X5LT AL 5%,VINAGRE,5276.81,21107.24,1884.jpg,True,False
1403,ALCOHOL MENOYO PVC 12X1,VINAGRE,1081.74,12980.88,1403.jpg,True,False
3536,MANZANA MENOYO 12X500CC,VINAGRE,1401.18,16814.16,3536.jpg,True,False
3513,MANZANA MENOYO BID.4X5LT,VINAGRE,11254.21,45016.84,3513.jpg,True,False
1405,MANZANA MENOYO PVC 12X1,VINAGRE,2269.96,27239.52,1405.jpg,True,False
3691,VINO MENOYO BIDON 4X5LT,VINAGRE,9358.14,37432.56,3691.jpg,True,False
8340,ALMA MORA MALBEC 6X750,VINO,6126.23,36757.38,8340.jpg,True,False
8872,BRESSANO CHARDONNAY 4X750,VINO,32305.79,129223.16,8872.jpg,True,False
8873,BRESSANO MALBEC 4X750,VINO,32305.79,129223.16,8873.jpg,True,False
8468,CHACABUCO CABERNET 6X750,VINO,2824.14,16944.84,8468.jpg,True,False
6961,CHACABUCO CHENIN DCE 6X750,VINO,3378.32,20269.92,6961.jpg,True,False
8892,CHACABUCO LATA 12X500 CHENIN DULCE,VINO,3014.11,36169.32,8892.jpg,True,False
8894,CHACABUCO LATA 12X500 ROSE,VINO,3014.11,36169.32,8894.jpg,True,False
6901,CHACABUCO MALBEC 6X750,VINO,2824.14,16944.84,6901.jpg,True,False
8021,CHACABUCO ROSE 6X750,VINO,2824.14,16944.84,8021.jpg,True,False
6893,CHACABUCO VIOGNIER 6X750,VINO,2824.14,16944.84,6893.jpg,True,False
8479,CONEJO BLANC 6X750 DE BLANCS,VINO,4260.41,25562.46,8479.jpg,True,False
8901,CONEJO CHENIN DULCE 6X750,VINO,4779.5,28677.0,8901.jpg,True,False
8890,CONEJO ESP.BRUT ROSE 6X750,VINO,4779.5,28677.0,8890.jpg,True,False
8869,CONEJO ESP.TORRONTES 6X750 DULZON,VINO,4779.5,28677.0,8869.jpg,True,False
8891,CONEJO LATA 12X500 CHENIN DULCE,VINO,3521.1,42253.2,8891.jpg,True,False
8893,CONEJO LATA 12X500 ROSE,VINO,3521.1,42253.2,8893.jpg,True,False
8467,CONEJO MALBEC 6X750,VINO,4260.41,25562.46,8467.jpg,True,False
8870,CONEJO ROSE 6X750,VINO,79.5,28677.0,8870.jpg,True,False
6891,ESTATE BLEND 6X750 LOS HAROLDOS,VINO,4393.51,26361.06,6891.jpg,True,False
6894,ESTATE BONARDA 6X750 LOS HAROLDOS,VINO,4393.51,26361.06,6894.jpg,True,False
6532,ESTATE CABERNET SAUV.6X750 HAROLDOS,VINO,4393.51,26361.06,6532.jpg,True,False
6914,ESTATE CHARDONNAY 6X750,VINO,4393.51,26361.06,6914.jpg,True,False
6533,ESTATE MALBEC 6X750 HAROLDOS,VINO,4393.51,26361.06,6533.jpg,True,False
6825,ESTATE SAUVIG.BLANC 6X750,VINO,4393.51,26361.06,6825.jpg,True,False
8707,FAUSTO CABERN/MALBEC 4X750 ET NEGRA,VINO,9141.55,36566.2,8707.jpg,True,False
8871,FAUSTO MALBEC 4X750 ET.ROJA,VINO,9141.55,36566.2,8871.jpg,True,False
8876,FERUS BLANC DE BLANCS 4X750,VINO,7754.89,31019.56,8876.jpg,True,False
8877,FERUS MALBEC 4X750,VINO,754.89,31019.56,8877.jpg,True,False
7195,FRIZZE FRUTILLA 6X1,VINO,2200.0,13200.0,7195.jpg,True,False
8874,HERMANDAD BLEND 4X750,VINO,15440.81,61763.24,8874.jpg,True,False
8875,HERMANDAD CHARDONNAY 4X750,VINO,15440.81,61763.24,8875.jpg,True,False
7453,HERMANDAD MALBEC 4X750,VINO,15440.81,61763.24,7453.jpg,True,False
6890,LOS HAROLDOS RES.CABER.SAUV.6X750,VINO,6109.29,36655.74,6890.jpg,True,False
7037,LOS HAROLDOS RES.CHARD.6X750,VINO,6109.29,36655.74,7037.jpg,True,False
6895,LOS HAROLDOS RESERVA MALBEC 6X750,VINO,6109.29,36655.74,6895.jpg,True,False
6931,NAMPE CHARDONNAY 6X750,VINO,2188.89,13133.34,6931.jpg,True,False
6536,NAMPE MALBEC 6X750,VINO,188.89,13133.34,6536.jpg,True,False
8779,RUTINI 12X375 CAB.MALBEC,VINO,8538.97,102467.64,8779.jpg,True,False
8777,RUTINI 12X375 SAUVIG BLAN,VINO,9430.74,113168.88,8777.jpg,True,False
8778,RUTINI CAB.SAUV.MALBEC 6X750 (21301,VINO,13068.0,78408.0,8778.jpg,True,False
8776,RUTINI SAUVIG.BLANC 6X750,VINO,14256.22,85537.32,8776.jpg,True,False
8773,S.FELIPE 12X375 ROBLE MALB,VINO,2632.96,31595.52,8773.jpg,True,False
8762,S.FELIPE 12X375 VASIJA BCO,VINO,2498.65,29983.8,8762.jpg,True,False
8765,S.FELIPE 12X375 VASIJA TTO,VINO,2498.65,29983.8,8765.jpg,True,False
8774,S.FELIPE ROBLE CAB.SAUVIG 6X750 (25,VINO,4051.08,24306.48,8774.jpg,True,False
8770,S.FELIPE ROBLE CHARD 6X750,VINO,4051.08,24306.48,8770.jpg,True,False
8769,S.FELIPE ROBLE DULCE TARDIO 6X750 (,VINO,4051.08,24306.48,8769.jpg,True,False
8772,S.FELIPE ROBLE MALBEC 6X750,VINO,4051.08,24306.48,8772.jpg,True,False
8775,S.FELIPE ROBLE ROSE 6X750 D,VINO,4051.08,24306.48,8775.jpg,True,False
8768,S.FELIPE VARIETAL CAB.SAUV 6X750 (2,VINO,3342.02,20052.12,8768.jpg,True,False
8763,S.FELIPE VARIETAL CHARD.6X750 (1880,VINO,3342.02,20052.12,8763.jpg,True,False
8767,S.FELIPE VARIETAL MALBEC 6X750 (282,VINO,3342.02,20052.12,8767.jpg,True,False
8766,S.FELIPE VASIJA 12 UVAS 6X750 (203,VINO,3747.37,22484.22,8766.jpg,True,False
8761,S.FELIPE VASIJA BCO 6X750,VINO,3747.37,22484.22,8761.jpg,True,False
8764,S.FELIPE VASIJA TTO 6X750,VINO,3747.37,22484.22,8764.jpg,True,False
7635,TETRA CAVIC BCO 12X1,VINO,1437.48,17249.76,7635.jpg,True,False
7636,TETRA CAVIC TTO 12X1,VINO,1437.48,17249.76,7636.jpg,True,False
7637,TETRA TALACASTO BCO 12X1,VINO,1437.48,17249.76,7637.jpg,True,False
7638,TETRA TALACASTO TTO 12X1,VINO,1437.48,17249.76,7638.jpg,True,False
8338,TETRA TERMIDOR BCO 12X1,VINO,1429.01,17148.12,8338.jpg,True,False
8782,TRUMPETER 12X375 MALBEC,VINO,4541.13,54493.56,8782.jpg,True,False
8783,TRUMPETER CAB.SAUV.6X750,VINO,7314.45,43886.7,8783.jpg,True,False
8780,TRUMPETER CHARD.6X750,VINO,7314.45,43886.7,8780.jpg,True,False
8781,TRUMPETER MALBEC 6X750,VINO,7314.45,43886.7,8781.jpg,True,False
8936,TRUMPETER SAUV.BLANC 6X750,VINO,7314.45,43886.7,8936.jpg,True,False
6932,VIÑAS BALBO BCO 6X750,VINO,1760.55,10563.3,6932.jpg,True,False
8416,VIÑAS BALBO TTO 6X750,VINO,1760.55,10563.3,8416.jpg,True,False
7883,VIÑAS DE BALBO BCO 6X1.125,VINO,2516.8,15100.8,7883.jpg,True,False
7884,VIÑAS DE BALBO TTO 6X1.125,VINO,2516.8,15100.8,7884.jpg,True,False
405,OVILLITOS SMET.25PTEX70GR,VIRULANA,1142.24,28556.0,405.jpg,True,False
563,SED METAL ROLLOX1.5KG,VIRULANA,21639.64,21639.64,563.jpg,True,False
9081,ABUELO YERBATERO 12X500GR,YERBA,1332.21,15986.52,9081.jpg,True,False
4103,AMANDA TRAD.10X1KG OFERTA,YERBA,3212.55,32125.5,4103.jpg,True,False
400,AMANDA TRADIC.10X500,YERBA,1708.52,17085.2,400.jpg,True,False
8811,FLOR JARDIN SUAVE12X500GR V.CLARO,YERBA,1523.39,18280.68,8811.jpg,True,False
8810,FLOR JARDIN TRAD.12X500GR V.OSCURO,YERBA,1456.84,17482.08,8810.jpg,True,False
4707,LA MERCED CAMPO 6X500,YERBA,3187.14,19122.84,4707.jpg,True,False
4709,LA MERCED MONTE 6X500,YERBA,3187.14,19122.84,4709.jpg,True,False
4706,MAÑANITA C/P 10X500,YERBA,1621.4,16214.0,4706.jpg,True,False
7876,TARAGUI S/P 10X1KG AZUL,YERBA,4322.12,43221.2,7876.jpg,True,False
8653,TARAGUI S/P 10X500 AZUL,YERBA,2002.55,20025.5,8653.jpg,True,False
4703,UNION C/P 10X1KG FLEX.,YERBA,3432.77,34327.7,4703.jpg,True,False
4705,UNION LIVIANA 10X500 BCP,YERBA,1812.58,18125.8,4705.jpg,True,False
8588,PULPA FRUTILLA X5KG PEHUENIA,YOGUR,21695.3,21695.3,8588.jpg,True,True
8586,EN POLVO 4X1.5KG NATURAL PEHUENIA (,YOGUR,34485.0,137940.0,8586.jpg,True,False
8248,FRUTILLA RAMOLAC 12X1LT SACHET,YOGUR,1402.39,16828.68,8248.jpg,True,False
8401,NATURAL YOGURISIMO X300GR (6535-12,YOGUR,3484.8,3484.8,8401.jpg,True,False
8249,VAINILLA RAMOLAC 12X1LT SACHET,YOGUR,1402.39,16828.68,8249.jpg,True,False
