codigo,descripcion,categoria,precio_unitario,precio_bulto,imagen_url,activo,stock_critico
8403,ARANDANOS CONOSUD 5X1KG,CONGELADO,7332.78,36663.9,8403.jpg,TRUE,TRUE
4169,ARVEJAS GREEN 6X2500 OF X CAJA,CONGELADO,13029.06,78174.33,4169.jpg,TRUE,TRUE
4166,BROCOLI GREEN LIFE 3X2KG,CONGELADO,9616.82,28850.45,4166.jpg,TRUE,TRUE
8839,CHAMPIGNON 5X1KG FETAS CONOSUD D 6024.0,CONGELADO,6656.52,33282.6,8839.jpg,TRUE,TRUE
8860,CHAMPIGNON X10KG FETAS BOLSA CONOSU 56256.0,CONGELADO,62162.88,62162.88,8860.jpg,TRUE,FALSE
4165,CHAUCHAS GREEN 5X2500 OF X CAJA 9524.0,CONGELADO,10524.02,52620.1,4165.jpg,TRUE,TRUE
4168,CHOCLO GREEN LIFE 6X2500,CONGELADO,10226.78,61360.65,4168.jpg,TRUE,TRUE
7522,COMBO PATY HA 4676.0,CONGELADO,5657.96,5657.96,7522.jpg,TRUE,FALSE
4167,ESPINACA GREEN 4X2500,CONGELADO,8984.76,35939.02,4167.jpg,TRUE,TRUE
8486,ESPINACA X25KG GREEN LIFE TROZ. (27 63923.0,CONGELADO,70634.92,70634.92,8486.jpg,TRUE,FALSE
8903,FRAMBUESA 8X1KG ALIF SIN ADITIVOS 10390.0,CONGELADO,11480.95,91847.6,8903.jpg,TRUE,TRUE
8436,FRUTILLA 5X1KG CONOSUD 4149.00,CONGELADO,4584.65,22923.23,8436.jpg,TRUE,TRUE
6913,HAMB.GASTRONOMICA PATY 40X125GR CAJ 43419.0,CONGELADO,52536.99,52536.99,6913.jpg,TRUE,FALSE
8882,KIWI 10X1KG ALIF RODAJAS,CONGELADO,6628.9,66288.95,8882.jpg,TRUE,TRUE
9157,MANGO CUBOS 10X1KG ALIF,CONGELADO,5600.14,56001.4,9157.jpg,TRUE,TRUE
9037,MARACUYA C/SEM.10X1KG ALIF PULPA ( 7521.0,CONGELADO,9100.41,91004.1,9037.jpg,TRUE,FALSE
938,MILANESA SOJA 24X330 GDS PTE 1842.0,CONGELADO,2228.82,53491.68,938.jpg,TRUE,FALSE
8917,MIX F.ROJOS CON FRUT.10X1KG ALIF ( 7333.0,CONGELADO,8102.97,81029.65,8917.jpg,TRUE,TRUE
7919,MIX F.ROJOS CONOSUD 5X1KG (FRUT/ARA 7845.0,CONGELADO,8668.73,43343.63,7919.jpg,TRUE,FALSE
9214,MIX F.ROJOS SIN FRUT.10X1KG ALIF,CONGELADO,8102.97,81029.65,9214.jpg,TRUE,TRUE
9133,MIX TROPICAL 10X1KG ALIF MANGO/MELO 4532.0,CONGELADO,5007.86,50078.6,9133.jpg,TRUE,FALSE
9038,PALTA 40X250GR ALIF PULPA HASS (97 2287.0,CONGELADO,2767.27,110690.8,9038.jpg,TRUE,FALSE
6690,PAPAS BASTON 14X700GR PTE FINCA BAL 1917.0,CONGELADO,2319.57,32473.98,6690.jpg,TRUE,FALSE
6686,PAPAS BASTON 4X2.500 FINCA BALCARCE 5738.0,CONGELADO,6942.98,27771.92,6686.jpg,TRUE,FALSE
7437,PAPAS ONDEADAS 4X2.500 FINCA BALCAR 6025.0,CONGELADO,7290.25,29161.0,7437.jpg,TRUE,FALSE
9152,SMOOTHIE AMARILLO 10X1KG ALIF (MANG 5333.0,CONGELADO,5892.97,58929.65,9152.jpg,TRUE,FALSE
9154,SMOOTHIE BLANCO 10X1KG ALIF (BANANA 5333.0,CONGELADO,5892.97,58929.65,9154.jpg,TRUE,FALSE
9156,SMOOTHIE ROJO 10X1KG ALIF (FRAMB-FR 5333.0,CONGELADO,5892.97,58929.65,9156.jpg,TRUE,FALSE
9153,SMOOTHIE VERDE 10X1KG ALIF (KIWI/ME 4966.0,CONGELADO,5487.43,54874.3,9153.jpg,TRUE,FALSE
9155,SMOOTHIE VIOLETA 10X1KG ALIF (ARAND 5333.0,CONGELADO,5892.97,58929.65,9155.jpg,TRUE,FALSE
7904,VEGGIES CEBOLLA/YAM 20X420GR GDS(4M 2975.0,CONGELADO,3599.75,71995.0,7904.jpg,TRUE,FALSE
7902,VEGGIES GARB/CALAB.20X420GR GDS(4ME 2975.0,CONGELADO,3599.75,71995.0,7902.jpg,TRUE,FALSE
7903,VEGGIES LENT/YAMANI 20X420GR GDS(4M 2975.0,CONGELADO,3599.75,71995.0,7903.jpg,TRUE,FALSE
7901,VEGGIES QUINOA/ESP.20X420GR GDS(4ME 2975.0,CONGELADO,3599.75,71995.0,7901.jpg,TRUE,FALSE
6163,ANCHOAS 12 X 360GR DELICIAS EN HELA 12954.0,CONS.PESCADO,15674.34,188092.08,6163.jpg,TRUE,FALSE
1765,ANCHOAS 6 X 1500GR DELICIAS EN HELA 38697.0,CONS.PESCADO,46823.37,280940.22,1765.jpg,TRUE,FALSE
8902,MERLUZA NAT 24X340 MARBELLA SIN SAL 1560.0,CONS.PESCADO,1887.6,45302.4,8902.jpg,TRUE,FALSE
954,SARDINA AC CUMANA 50X125GR,CONS.PESCADO,1535.49,76774.5,954.jpg,TRUE,FALSE
1475,SARDINA AC PENNISI 50X160 NARANJA,CONS.PESCADO,1817.42,90871.0,1475.jpg,TRUE,FALSE
9194,VANOLI 12X330GR/ESCUR.220GR COD.540 7629.0,CORAZON ALCAUCIL,9231.09,110773.08,9194.jpg,TRUE,FALSE
8977,SUAVE NUTR/COCO 4 X 5 LT 8633.00,CREMA ENJUA.,10445.93,41783.72,8977.jpg,TRUE,FALSE
1970,36% BALDE PAULINA X5LT,CREMA/LECHE,34607.21,34607.21,1970.jpg,TRUE,FALSE
8164,40% VERONICA X10LT POUCH 69303.00,CREMA/LECHE,83856.63,83856.63,8164.jpg,TRUE,FALSE
6957,46% RAMOLAC BALDE X 5LT,CREMA/LECHE,40123.6,40123.6,6957.jpg,TRUE,FALSE
1647,CHANTILLY CARTE 6X750GR -- 11936.00,CREMA/LECHE,14442.56,86655.36,1647.jpg,TRUE,TRUE
7687,CHANT.BETTER 12X907 AZUL VEG.NO DIL 6050.0,CREMA/LECHE,7320.5,87846.0,7687.jpg,TRUE,FALSE
8276,CHANTILLY TONADITA 12X250GR DESTAC 4546.0,CREMA/LECHE,5500.66,66007.92,8276.jpg,TRUE,TRUE
7480,CHOC.BETTERCREME 12X907 VEG RICH (2 6324.2,CREMA/LECHE,7652.33,91827.96,7480.jpg,TRUE,FALSE
7686,L.VIDA ULTRA RICH 12X1SIN FRIO VEG. 5999.0,CREMA/LECHE,7258.79,87105.48,7686.jpg,TRUE,FALSE
7010,POTE RAMOLAC 12X350CC,CREMA/LECHE,3086.71,37040.52,7010.jpg,TRUE,FALSE
6415,VEG.RICH BASE 12X907 WHIP TOPPING ( 8093.2,CREMA/LECHE,9792.88,117514.54,6415.jpg,TRUE,FALSE
1903,FAMILIAR PAULINA 12 X 1KG,DD. LECHE,5160.65,61927.8,1903.jpg,TRUE,FALSE
1276,FAMILIAR X5KG CASTELMAR,DD. LECHE,22483.01,22483.01,1276.jpg,TRUE,FALSE
8323,FAMILIAR X5KG VERONICA,DD. LECHE,24642.86,24642.86,8323.jpg,TRUE,FALSE
1605,PORCION ABEDUL 108X20GR,DD. LECHE,19183.34,19183.34,1605.jpg,TRUE,FALSE
2540,REPOST.PAULINA 12 X1KG,DD. LECHE,5597.46,67169.52,2540.jpg,TRUE,FALSE
2074,REPOST.X10KG CASTELMAR,DD. LECHE,42590.79,42590.79,2074.jpg,TRUE,FALSE
8475,REPOST.X10KG MANJAR SERRANO 26875.00,DD. LECHE,32518.75,32518.75,8475.jpg,TRUE,FALSE
6960,REPOST.X10KG RAMOLAC,DD. LECHE,41709.91,41709.91,6960.jpg,TRUE,FALSE
8488,REPOST.X10KG VIEJO NACHO 25000.00,DD. LECHE,30250.0,30250.0,8488.jpg,TRUE,FALSE
8606,AC.DENDE CEPERA 12X200ML DESTAC 6663.0,DELICAT.,8062.23,96746.76,8606.jpg,TRUE,TRUE
6058,CHEDDAR T.DELTA 10 X300GR 1699.00,DELICAT.,2055.79,20557.9,6058.jpg,TRUE,TRUE
8334,COLESLAW T.DELTA 10X310GR 1514.00,DELICAT.,1831.94,18319.4,8334.jpg,TRUE,TRUE
9060,CRUNCHY GARLIC TOPPING X110GR,DELICAT.,8292.13,8292.13,9060.jpg,TRUE,TRUE
8482,MOST.ARYTZA FIN.HIERBAS 12 X 360 1770.0,DELICAT.,2141.7,25700.4,8482.jpg,TRUE,TRUE
2189,TABASCO VERDE 12 X 150ML JALAPEÑ 8971.0,DELICAT.,10854.91,130258.92,2189.jpg,TRUE,TRUE
825,TABASCO VERDE 12 X 60ML JALAPEÑO 1299.0,DELICAT.,1571.79,18861.48,825.jpg,TRUE,TRUE
9215,AC.COCO FCO 6X360 COSACO NEUTRO,DELICAT.,5034.81,30208.86,9215.jpg,TRUE,FALSE
8437,AC.SESAMO KADOYA 12X327ML,DELICAT.,20925.98,251111.78,8437.jpg,TRUE,FALSE
7822,AC.SESAMO S.YANG 12X360 ML DESTACA 9641.0,DELICAT.,11665.61,139987.32,7822.jpg,TRUE,TRUE
7928,AC.SESAMO S.YANG 12X750 ML,DELICAT.,29526.42,354317.04,7928.jpg,TRUE,FALSE
8000,AC.TRUFA NGRA S.GIORGIO 6X250CC 22217.00,DELICAT.,26882.57,161295.42,8000.jpg,TRUE,FALSE
8701,AJINOMOTO 12 X500GR GLUTAMATO 10056.20,DELICAT.,12168.0,146016.02,8701.jpg,TRUE,FALSE
8843,AJINOMOTO 24X200GR 4868.60,DELICAT.,891.01,141384.14,8843.jpg,TRUE,FALSE
8426,AJINOMOTO BOLSA X2KG,DELICAT.,34341.13,34341.13,8426.jpg,TRUE,FALSE
8264,ALGAS ESCAMAS X 100GR ARGENDIET,DELICAT.,2902.79,2902.79,8264.jpg,TRUE,FALSE
4810,ALGAS LAMINAS X100UNID (25 26744.0,DELICAT.,32360.24,32360.24,4810.jpg,TRUE,FALSE
9164,ALIOLI 12X340GR ARYTZA,DELICAT.,4002.29,48027.44,9164.jpg,TRUE,FALSE
9203,ALIOLI SACHET 2 X 3KG TAU DELTA/DOS 11799.0,DELICAT.,14276.79,28553.58,9203.jpg,TRUE,FALSE
4010,BARBACOA 10X340GR TAU DELTA 2220.00,DELICAT.,2686.2,26862.0,4010.jpg,TRUE,FALSE
2624,BARBACOA 3X3KG HELLMANS,DELICAT.,15773.56,47320.68,2624.jpg,TRUE,FALSE
6393,BARBACOA 6X1KG TAU DELTA DP DEST 3500.0,DELICAT.,4235.0,25410.0,6393.jpg,TRUE,TRUE
2193,BARBACOA 8X1KG HELLMANNS DP 5292.00,DELICAT.,6403.32,51226.56,2193.jpg,TRUE,FALSE
7733,CADDY TABASCO X60ML,DELICAT.,0.02,0.02,7733.jpg,TRUE,FALSE
4005,CAESAR T.DELTA 10X300GR,DELICAT.,2675.31,26753.1,4005.jpg,TRUE,FALSE
6846,CAESAR T.DELTA DP 6 X 900GR 4190.00,DELICAT.,5069.9,30419.4,6846.jpg,TRUE,FALSE
8489,CHAUCHA VAINILLA 24 X 2GR C.PONTE,DELICAT.,4941.64,118599.36,8489.jpg,TRUE,FALSE
4844,CHIMICHURRI T.DELTA 10X310GR 2220.00,DELICAT.,2686.2,26862.0,4844.jpg,TRUE,FALSE
8680,COUS COUS 10X500 ARARAT YI 3479.0,DELICAT.,4209.59,42095.9,8680.jpg,TRUE,FALSE
975,COUS COUS 12X500 DIVELLA ITAL. 4746.00,DELICAT.,5742.66,68911.92,975.jpg,TRUE,FALSE
4356,°°CURRY SUAVE ARYTZA 12X360CC 1785.24,DELICAT.,2160.14,25921.68,4356.jpg,TRUE,FALSE
6042,ESTERILLA BAMBU RED.PTE X1U (27X27C 5130.0,DELICAT.,6207.3,6207.3,6042.jpg,TRUE,FALSE
5993,HUMO LIQ.12 X 1LT S.GIORGIO 10033.00,DELICAT.,12139.93,145679.16,5993.jpg,TRUE,FALSE
5994,HUMO LIQ.12X70 S.GIORGIO VIDRIO,DELICAT.,3397.68,40772.16,5994.jpg,TRUE,FALSE
8885,HUMO LIQ.2 X 2LT PARMESANA ADEREZO,DELICAT.,4887.19,9774.38,8885.jpg,TRUE,FALSE
4036,HUMO SOLIDO S.GIOR.12X30GR,DELICAT.,3995.42,47945.04,4036.jpg,TRUE,FALSE
9195,INGLESA 12X950CC VANOLI BOTELLA COD 3057.0,DELICAT.,3698.97,44387.64,9195.jpg,TRUE,FALSE
9196,INGLESA 2 X 2LT PARMESANA BIDON (20 5129.0,DELICAT.,6206.09,12412.18,9196.jpg,TRUE,FALSE
4811,INGLESA 24X150ML CEPERA,DELICAT.,2768.48,66443.52,4811.jpg,TRUE,FALSE
8979,MIRIN TAKARA X 500 ML,DELICAT.,18549.3,18549.3,8979.jpg,TRUE,FALSE
8483,MOST.ARYTZA ANTIG.12 X 360GR 3494.40,DELICAT.,4228.22,50738.69,8483.jpg,TRUE,FALSE
8217,MOST.ARYTZA DIJON ORIG. 12 X 360GR,DELICAT.,4399.32,52791.82,8217.jpg,TRUE,FALSE
6119,MOSTAZA ARYTZA ANTIG. 6X790CC FCO,DELICAT.,9037.83,54226.97,6119.jpg,TRUE,FALSE
6118,MOSTAZA ARYTZA DIJON 6X850GR FCO,DELICAT.,9211.63,55269.8,6118.jpg,TRUE,FALSE
9220,MOSTAZA CLOVIS 12X200GR ANTIG.ANCIE 1499.0,DELICAT.,1813.79,21765.48,9220.jpg,TRUE,FALSE
9167,MOSTAZA CLOVIS ANTIG.6X1KG ANCIENNE 11218.0,DELICAT.,13573.78,81442.68,9167.jpg,TRUE,FALSE
9166,MOSTAZA CLOVIS DIJON 6X1KG,DELICAT.,13573.78,81442.68,9166.jpg,TRUE,FALSE
6178,OLIVA TOSCANA C/AJI 6X250 BOT. 9958.00,DELICAT.,12049.18,72295.08,6178.jpg,TRUE,FALSE
6181,OLIVA TOSCANA C/AJO 6X250 BOT. 9958.00,DELICAT.,12049.18,72295.08,6181.jpg,TRUE,FALSE
6177,OLIVA TOSCANA C/ALB.6X250 BOT. 9958.00,DELICAT.,12049.18,72295.08,6177.jpg,TRUE,FALSE
6349,OLIVA TOSCANA C/LIM.6X250 BOT 9958.00,DELICAT.,12049.18,72295.08,6349.jpg,TRUE,FALSE
4183,OSTION PANDA LKK 12X255GR,DELICAT.,8450.52,101406.23,4183.jpg,TRUE,FALSE
8691,OSTION PANDA LKK 24X510GR,DELICAT.,12100.12,290402.9,8691.jpg,TRUE,FALSE
4190,OSTION PANDA LKKEE 12X907GR 15216.30,DELICAT.,18411.72,220940.68,4190.jpg,TRUE,FALSE
8280,PAPEL DE ARROZ 16 CM X 50 UNID STAR 7740.0,DELICAT.,9365.4,9365.4,8280.jpg,TRUE,FALSE
5992,PEPERONCINO TROZ 6 X20GR S.GIOR. IT 9613.0,DELICAT.,11631.73,69790.38,5992.jpg,TRUE,FALSE
8427,PIMENTON LATA 12X75GR AHUM.VERDE ZO 3177.0,DELICAT.,3844.17,46130.04,8427.jpg,TRUE,FALSE
8428,PIMENTON LATA 12X75GR DULCE ROJO ZO 2767.0,DELICAT.,3348.07,40176.84,8428.jpg,TRUE,FALSE
8996,PIMENTON LATA 12X75GR PICANTE CELES 2844.0,DELICAT.,3441.24,41294.88,8996.jpg,TRUE,FALSE
8043,PIMIENTO MALAGUETA CEPERA 12X100GR,DELICAT.,8692.64,104311.68,8043.jpg,TRUE,FALSE
7594,SAKE YAEGAKI X1500L 34712.00,DELICAT.,2001.52,42001.52,7594.jpg,TRUE,FALSE
8698,SAL FINA HIMALAYA YIN 10X500GR YINY 2099.0,DELICAT.,2539.79,25397.9,8698.jpg,TRUE,FALSE
8091,SAL FINA HIMAL/MONT Q'SAL 10X500GR,DELICAT.,2504.7,25047.0,8091.jpg,TRUE,FALSE
8089,SAL MARINA FINA 10X500GR MACROZEN,DELICAT.,1615.7,16157.01,8089.jpg,TRUE,FALSE
8090,SAL MARINA GRUESA 10X500GR MACROZEN 1344.0,DELICAT.,1626.24,16262.4,8090.jpg,TRUE,FALSE
8463,SALSA AJI PICANTE 2X3KG T.DELTA SAC 11655.0,DELICAT.,14102.55,28205.1,8463.jpg,TRUE,FALSE
7692,SALSA PESCAD.PHOENIX 12X750ML 10920.00,DELICAT.,13213.2,158558.4,7692.jpg,TRUE,FALSE
7956,SALSA PESCAD.PHOENIX 24X340ML 6090.00,DELICAT.,7368.9,176853.6,7956.jpg,TRUE,FALSE
9020,SALSA ROJA 2 X 2LT PARMESANA PICANT 5199.0,DELICAT.,6290.79,12581.58,9020.jpg,TRUE,FALSE
9100,SALSA SWEET CHILLI 12X830 SAUCE BOY 5194.0,DELICAT.,6284.74,75416.88,9100.jpg,TRUE,FALSE
9019,SALSA VERDE 2 X 2LT PARMESANA PIC.J 8199.0,DELICAT.,9920.79,19841.58,9019.jpg,TRUE,FALSE
9227,SRIRACHA 6 X 566ML TABASCO,DELICAT.,20177.96,121067.76,9227.jpg,TRUE,FALSE
829,TABASCO CHIPOTLE 12X150ML DESTACAD 10958.0,DELICAT.,13259.18,159110.16,829.jpg,TRUE,TRUE
4180,TABASCO CHIPOTLE 12X60ML 6383.80,DELICAT.,7724.4,92692.84,4180.jpg,TRUE,FALSE
826,TABASCO GARLIC 12 X 60ML CON AJO,DELICAT.,7716.96,92603.53,826.jpg,TRUE,FALSE
8080,TABASCO GARLIC 12X150ML CON AJO 13814.90,DELICAT.,16716.03,200592.35,8080.jpg,TRUE,FALSE
8158,TABASCO HOT HABANERO 12 X 60 ML 8403.15,DELICAT.,10167.81,122013.74,8158.jpg,TRUE,FALSE
8075,TABASCO ROJO BIDON 2X1.900,DELICAT.,106603.09,213206.18,8075.jpg,TRUE,FALSE
5398,TABASCO ROJO ORIG.12 X 350ML 26505.79,DELICAT.,32072.0,384864.0,5398.jpg,TRUE,FALSE
1382,TABASCO ROJO ORIG.12 X150ML 13814.90,DELICAT.,16716.03,200592.35,1382.jpg,TRUE,FALSE
824,TABASCO ROJO ORIG.24 X 60ML 6396.10,DELICAT.,7739.29,185742.86,824.jpg,TRUE,FALSE
9090,TABASCO SWEET & SPICY 12X256ML DES 8066.3,DELICAT.,9760.22,117122.68,9090.jpg,TRUE,TRUE
1856,TERIYAKI T.DELTA 10X320GR,DELICAT.,2686.2,26862.0,1856.jpg,TRUE,FALSE
7239,TERIYAKI T.DELTA DP 6X1KG,DELICAT.,5538.22,33229.31,7239.jpg,TRUE,FALSE
5999,TINTA CALAMAR 25U X8GR GIORGIO (2 D 3557.0,DELICAT.,4303.97,107599.25,5999.jpg,TRUE,FALSE
9120,VINAG.ARROZ CASALTA 12X1L SIN TACC,DELICAT.,1857.35,22288.2,9120.jpg,TRUE,FALSE
9189,VINAG.ARROZ GIORGIO 12X1LT,DELICAT.,7562.5,90750.0,9189.jpg,TRUE,FALSE
8269,WASABI 10X500GR ARGENDIET,DELICAT.,19026.04,190260.4,8269.jpg,TRUE,FALSE
6412,WASABI -RABANO PICANTE X1KG 24414.00,DELICAT.,29540.94,29540.94,6412.jpg,TRUE,FALSE
5898,CIF BIDON 4X5LT ET.NARANJA ULTRA,DESENGRASANTE,9688.47,38753.88,5898.jpg,TRUE,FALSE
8650,DESINCRUSTANTE CIF 4X5LT (GRASA PES 14999.0,DESENGRASANTE,18148.79,72595.16,8650.jpg,TRUE,FALSE
7301,AROMAT.DISPENSER AUTOM.X1U,DESOD.AMB.,12453.32,12453.32,7301.jpg,TRUE,FALSE
7296,AROM.MAKE AIRE LIMPIO 6X185GR 2723.00,DESOD.AMB.,3294.83,19768.98,7296.jpg,TRUE,FALSE
7295,AROM.MAKE ANTITAB.6X185GR,DESOD.AMB.,3294.83,19768.98,7295.jpg,TRUE,FALSE
7290,AROM.MAKE CITRUS 6X185GR 2723.00,DESOD.AMB.,3294.83,19768.98,7290.jpg,TRUE,FALSE
7291,AROM.MAKE COCO 6X185GR,DESOD.AMB.,3294.83,19768.98,7291.jpg,TRUE,FALSE
7292,AROM.MAKE JAZMIN 6X185GR 2723.00,DESOD.AMB.,3294.83,19768.98,7292.jpg,TRUE,FALSE
7293,AROM.MAKE LAVAN.6X185GR,DESOD.AMB.,3294.83,19768.98,7293.jpg,TRUE,FALSE
7298,AROM.MAKE LIMON 6X185GR,DESOD.AMB.,3294.83,19768.98,7298.jpg,TRUE,FALSE
7299,AROM.MAKE MANZANA 6X185GR,DESOD.AMB.,3294.83,19768.98,7299.jpg,TRUE,FALSE
7671,AROM.MAKE MENTA EUCAL.6X185GR 2723.00,DESOD.AMB.,3294.83,19768.98,7671.jpg,TRUE,FALSE
7294,AROM.MAKE OCEANICO 6X185GR,DESOD.AMB.,3294.83,19768.98,7294.jpg,TRUE,FALSE
7297,AROM.MAKE ROSAS 6X185GR,DESOD.AMB.,3294.83,19768.98,7297.jpg,TRUE,FALSE
7288,AROM.MAKE VAIN.6X185GR,DESOD.AMB.,3294.83,19768.98,7288.jpg,TRUE,FALSE
7300,AROM.MAKE VIOLETAS 6X185GR,DESOD.AMB.,3294.83,19768.98,7300.jpg,TRUE,FALSE
2203,GLADE 6X360CC 1720.00,DESOD.AMB.,0.0,12487.2,2203.jpg,TRUE,FALSE
382,LYSOFORM ORIG.12X360,DESOD.AMB.,2185.26,26223.12,382.jpg,TRUE,FALSE
8578,CIF CHERRY BIDON 4X5LT,DESOD.PISOS,8468.79,33875.16,8578.jpg,TRUE,FALSE
8407,CIF LAVANDA 4X5LT DILUIBLE,DESOD.PISOS,8273.98,33095.92,8407.jpg,TRUE,FALSE
9061,IBERIA MOPA 12X750ML LIMPIA PISOS C 4050.0,DESOD.PISOS,4900.5,58806.0,9061.jpg,TRUE,FALSE
7740,JARDIN ARPEGE BID.3X4LT,DESOD.PISOS,4316.07,12948.21,7740.jpg,TRUE,FALSE
7739,JARDIN CITRONELLA BID.3X4LT 3567.00,DESOD.PISOS,4316.07,12948.21,7739.jpg,TRUE,FALSE
7666,JARDIN FLORAL BID.3X4LT,DESOD.PISOS,4316.07,12948.21,7666.jpg,TRUE,FALSE
7665,JARDIN LAVANDA BID.3X4LT 3567.00,DESOD.PISOS,4316.07,12948.21,7665.jpg,TRUE,FALSE
7667,JARDIN PINO BID.3X4LT,DESOD.PISOS,4316.07,12948.21,7667.jpg,TRUE,FALSE
7556,BORA LIMON BIDON 3X4LT,DETERGENTE,5654.33,16962.99,7556.jpg,TRUE,FALSE
2223,MAGISTRAL LIMON 20X500,DETERGENTE,2925.78,58515.6,2223.jpg,TRUE,FALSE
6840,SUN POLVO MAQ.LV VAJ.10X1,DETERGENTE,7100.28,71002.8,6840.jpg,TRUE,FALSE
3783,EMETH POUCH 12 X 500 GR,DULCE DE BATATA,1338.26,16059.12,3783.jpg,TRUE,FALSE
4598,SIN AZUCAR 12X400GR ORIETA(19000212 1517.0,DULCE DE BATATA,1835.57,22026.84,4598.jpg,TRUE,FALSE
472,VAINILLA CAROYENSE X5KG S/TACC,DULCE DE BATATA,10367.28,10367.28,472.jpg,TRUE,FALSE
195,VAINILLA EMETH X5KG CAJON SIN TAC 7946.0,DULCE DE BATATA,9614.66,9614.66,195.jpg,TRUE,FALSE
76,VAINILLA ORIETA X5KG D 7466.0,DULCE DE BATATA,9033.86,9033.86,76.jpg,TRUE,TRUE
1592,CAJON X5KG CAROYENSE S/TACC 10332.00,DULCE DE MEMB.,12501.72,12501.72,1592.jpg,TRUE,FALSE
1889,CAJON X5KG EMETH DESTACADO DE 9392.0,DULCE DE MEMB.,11364.32,11364.32,1889.jpg,TRUE,TRUE
2066,CAJON X5KG ORIETA DESTACA 9461.0,DULCE DE MEMB.,11447.81,11447.81,2066.jpg,TRUE,TRUE
3785,EMETH POUCH 12 X 500 GR,DULCE DE MEMB.,1429.01,17148.12,3785.jpg,TRUE,FALSE
1004,CUBOS 6X3KG CUMANA DESTACADO DE 3699.0,DURAZNO,4475.79,26854.74,1004.jpg,TRUE,TRUE
231,MITADES 12X820 CUMANA,DURAZNO,1667.38,20008.56,231.jpg,TRUE,FALSE
992,MITADES CUMANA 6X3KG,DURAZNO,6560.62,39363.72,992.jpg,TRUE,FALSE
1181,LIQ.CHUKER 6X400 ML. COMUN,EDULC.,2813.25,16879.5,1181.jpg,TRUE,FALSE
9022,LIQ.HILERET SWEET 9X400 ML. CELESTE 2378.0,EDULC.,2877.38,25896.42,9022.jpg,TRUE,FALSE
9023,LIQ.HILERET ZUCRA 9X400 ML. AMARILL 2886.0,EDULC.,3492.06,31428.54,9023.jpg,TRUE,FALSE
1870,LIQ.SEMBLE 6X400 ML. 2325.00,EDULC.,2813.25,16879.5,1870.jpg,TRUE,FALSE
7562,LIQ.SI-DIET 6X600 ML. CLASICO APTO,EDULC.,2402.46,14414.73,7562.jpg,TRUE,FALSE
7429,LIQ.STEVIA CHUKER 6X200ML,EDULC.,2533.74,15202.44,7429.jpg,TRUE,FALSE
9024,LIQ.STEVIA HILERET 9X200 ML. VERDE,EDULC.,3309.35,29784.15,9024.jpg,TRUE,FALSE
7871,LIQ.SUCARYL 6X180ML,EDULC.,2175.58,13053.48,7871.jpg,TRUE,FALSE
3561,LIQ.SUCARYL 6X360 ML. 2802.00,EDULC.,3390.42,20342.52,3561.jpg,TRUE,FALSE
812,SOBRES CABRALES X400 6913.00,EDULC.,8364.73,8364.73,812.jpg,TRUE,FALSE
1122,SOBRES EQUALSW.X200 ROJO,EDULC.,4455.22,4455.22,1122.jpg,TRUE,FALSE
6505,SOBRES STEVIA X200U VERDE EQUALSWEE 4238.0,EDULC.,5127.98,5127.98,6505.jpg,TRUE,FALSE
1763,SOBRES TPG X400 ABEDUL,EDULC.,7730.69,7730.69,1763.jpg,TRUE,FALSE
9021,SOBRES X500 HILERET CLASICO 7219.0,EDULC.,8734.99,8734.99,9021.jpg,TRUE,FALSE
213,BARRILITO ESTR.DISP.X12 10976.00,ESCARBAD.,13280.96,13280.96,213.jpg,TRUE,FALSE
859,ENSOB.ESTRELLA X1000U AZUL,ESCARBAD.,5754.76,5754.76,859.jpg,TRUE,FALSE
3194,ENSOB.IBERIA 500X1UN. CELOFAN 5197.0,ESCARBAD.,6288.37,6288.37,3194.jpg,TRUE,FALSE
7051,PALITO BROC.ESTRELLA 50X50U,ESCARBAD.,3862.32,193116.0,7051.jpg,TRUE,FALSE
8484,PALITO BROC.IBERIA 100X100U 3465.0,ESCARBAD.,4192.65,419265.0,8484.jpg,TRUE,FALSE
2341,PALITO BROC.IBERIA 50X25U,ESCARBAD.,1246.3,62315.0,2341.jpg,TRUE,FALSE
200,PALITO BROC.IDEAL50X25U (3450 739.0,ESCARBAD.,894.19,44709.5,200.jpg,TRUE,FALSE
7212,PALITO SUSHI WAR.X100 PAR.CHOPSTICK 9624.0,ESCARBAD.,11645.04,11645.04,7212.jpg,TRUE,FALSE
7801,PINCHOS IBERIA X200U CATERIN 11659.0,ESCARBAD.,14107.39,14107.39,7801.jpg,TRUE,FALSE
8756,PINCHOS SAND.X1000 IBERIA 1PT 19099.0,ESCARBAD.,23109.79,23109.79,8756.jpg,TRUE,FALSE
6077,PLANO 2 PICOS IBER.X5000U,ESCARBAD.,19180.92,19180.92,6077.jpg,TRUE,FALSE
606,SUELTOS ESTRELLA X3000U VIOLETA (03 4872.0,ESCARBAD.,5895.12,5895.12,606.jpg,TRUE,FALSE
5210,SUELTOS IBERIA X500U 3296.00,ESCARBAD.,3988.16,3988.16,5210.jpg,TRUE,FALSE
8525,6 HILOS PAJA X1U PGM C/C,ESCOBAS,13032.91,13032.91,8525.jpg,TRUE,FALSE
9187,CABO MADERA FORRADOX1 (6194 815.0,ESCOBAS,986.15,986.15,9187.jpg,TRUE,FALSE
